Date,PG,KO,WMT,PEP,COST
2015-01-20 05:00:00,65.60960388183594,30.101665496826172,23.34024429321289,68.74735260009766,111.84507751464844
2015-01-21 05:00:00,65.74293518066406,30.24113655090332,23.3267822265625,68.6698226928711,111.6524429321289
2015-01-22 05:00:00,66.3878402709961,30.5340633392334,23.773712158203125,69.72736358642578,113.36165618896484
2015-01-23 05:00:00,65.27195739746094,30.206270217895508,23.83025550842285,69.46649932861328,113.9875717163086
2015-01-26 05:00:00,64.90966033935547,29.990060806274414,23.862560272216797,69.57929992675781,114.67768859863281
2015-01-27 05:00:00,62.67062759399414,29.564620971679688,23.566408157348633,68.19039154052734,113.13697814941406
2015-01-28 05:00:00,61.69968032836914,29.236827850341797,23.375247955322266,67.48535919189453,112.0376205444336
2015-01-29 05:00:00,62.07645797729492,29.362361907958984,23.617563247680664,67.70393371582031,112.8561019897461
2015-01-30 05:00:00,61.076507568359375,28.713741302490234,22.87984848022461,66.11760711669922,114.74185180664062
2015-02-02 05:00:00,61.67793273925781,29.00666046142578,23.076391220092773,67.2104263305664,117.15723419189453
2015-02-03 05:00:00,62.27935028076172,29.034570693969727,23.205617904663086,67.82376861572266,123.37618255615234
2015-02-04 05:00:00,62.16343307495117,29.069440841674805,23.329477310180664,68.10581970214844,125.11747741699219
2015-02-05 05:00:00,62.82279586791992,29.146160125732422,23.499088287353516,68.1128158569336,123.60034942626953
2015-02-06 05:00:00,62.03300476074219,28.909027099609375,23.51255226135254,68.18333435058594,123.27704620361328
2015-02-09 05:00:00,61.627227783203125,28.75559425354004,23.130237579345703,67.66161346435547,122.31533813476562
2015-02-10 05:00:00,61.87357711791992,29.57159423828125,23.50178337097168,69.08576965332031,122.879150390625
2015-02-11 05:00:00,62.05473327636719,29.550668716430664,23.246007919311523,70.78489685058594,122.54258728027344
2015-02-12 05:00:00,62.337337493896484,29.411184310913086,23.124847412109375,70.6932601928711,122.79183197021484
2015-02-13 05:00:00,62.243125915527344,29.285654067993164,23.10331153869629,69.8895263671875,122.24333953857422
2015-02-17 05:00:00,61.946048736572266,29.160110473632812,23.14370346069336,69.34662628173828,122.6007308959961
2015-02-18 05:00:00,62.50395202636719,29.104310989379883,23.232545852661133,70.03052520751953,122.35143280029297
2015-02-19 05:00:00,61.74314498901367,29.369340896606445,22.486751556396484,69.6004409790039,121.8860092163086
2015-02-20 05:00:00,61.49677658081055,29.271696090698242,22.69676399230957,69.84019470214844,122.6090087890625
2015-02-23 05:00:00,61.87357711791992,29.188005447387695,22.777536392211914,70.1151351928711,123.31542205810547
2015-02-24 05:00:00,61.95329666137695,29.383289337158203,22.769458770751953,70.2067642211914,123.1658706665039
2015-02-25 05:00:00,61.92430114746094,29.327495574951172,22.500211715698242,70.15037536621094,122.55921173095703
2015-02-26 05:00:00,61.71416473388672,29.613445281982422,22.56214714050293,69.84722137451172,121.86941528320312
2015-02-27 05:00:00,61.685203552246094,30.199296951293945,22.597145080566406,69.78376770019531,122.12700653076172
2015-03-02 05:00:00,61.88808822631836,30.129558563232422,22.605220794677734,69.79786682128906,122.94142150878906
2015-03-03 05:00:00,61.70694351196289,29.955190658569336,22.44637107849121,69.37484741210938,122.46771240234375
2015-03-04 05:00:00,61.1199836730957,29.64133071899414,22.233675003051758,69.1015853881836,122.30158233642578
2015-03-05 05:00:00,61.32286834716797,29.57159423828125,22.500211715698242,69.0093002319336,125.6256103515625
2015-03-06 05:00:00,59.89542770385742,28.957843780517578,22.236370086669922,68.2569808959961,124.2711181640625
2015-03-09 04:00:00,60.20698165893555,28.867189407348633,22.31444549560547,68.16471099853516,125.21842956542969
2015-03-10 04:00:00,59.083866119384766,28.378965377807617,22.09636116027832,67.02200317382812,123.12429809570312
2015-03-11 04:00:00,58.97517395019531,27.967477798461914,21.855300903320312,66.4542007446289,122.49270629882812
2015-03-12 04:00:00,59.482418060302734,28.53006362915039,22.18303108215332,67.93046569824219,124.18798828125
2015-03-13 04:00:00,59.29400634765625,28.065935134887695,22.18303108215332,66.94393920898438,124.05499267578125
2015-03-16 04:00:00,60.54755783081055,28.333154678344727,22.559526443481445,67.74597930908203,124.64498138427734
2015-03-17 04:00:00,60.0330810546875,28.48786735534668,22.378055572509766,66.80908966064453,124.67829895019531
2015-03-18 04:00:00,60.68522644042969,28.551170349121094,22.353679656982422,67.17107391357422,125.42620086669922
2015-03-19 04:00:00,60.41710662841797,28.143287658691406,22.08011245727539,66.78780364990234,125.74198150634766
2015-03-20 04:00:00,61.4025993347168,28.58632469177246,22.54598045349121,67.66790008544922,126.80567169189453
2015-03-23 04:00:00,61.48951721191406,28.565216064453125,22.564939498901367,68.02989196777344,127.08824920654297
2015-03-24 04:00:00,60.80841827392578,28.45973777770996,22.494518280029297,68.03699493408203,127.2627182006836
2015-03-25 04:00:00,60.14902877807617,28.445676803588867,22.02593994140625,67.61109161376953,125.55917358398438
2015-03-26 04:00:00,59.525875091552734,28.3753604888916,22.18033218383789,67.87371826171875,124.70319366455078
2015-03-27 04:00:00,59.64180374145508,28.185483932495117,22.03406524658203,68.10086822509766,125.04388427734375
2015-03-30 04:00:00,59.93889617919922,28.48786735534668,22.353679656982422,68.50540924072266,126.62287902832031
2015-03-31 04:00:00,59.37369918823242,28.51599884033203,22.27783966064453,67.86661529541016,125.8999252319336
2015-04-01 04:00:00,59.6490478515625,28.607419967651367,21.8607177734375,67.49044036865234,124.852783203125
2015-04-02 04:00:00,59.728755950927734,28.607419967651367,21.866132736206055,67.91630554199219,126.00794219970703
2015-04-06 04:00:00,60.1707649230957,28.952001571655273,21.936559677124023,68.47702026367188,126.7309341430664
2015-04-07 04:00:00,59.69977569580078,28.83948516845703,21.80384063720703,68.28535461425781,126.13253784179688
2015-04-08 04:00:00,59.975120544433594,28.755084991455078,21.947389602661133,68.15765380859375,126.31541442871094
2015-04-09 04:00:00,60.062068939208984,28.86762046813965,21.895923614501953,68.38475036621094,123.66444396972656
2015-04-10 04:00:00,60.395381927490234,28.748069763183594,21.844463348388672,68.27826690673828,124.35416412353516
2015-04-13 04:00:00,60.45336151123047,28.621488571166992,21.746950149536133,67.80272674560547,123.83895874023438
2015-04-14 04:00:00,60.5765495300293,28.48786735534668,21.70903778076172,68.4841079711914,124.25447845458984
2015-04-15 04:00:00,60.511329650878906,28.41051483154297,21.59798812866211,68.58345794677734,123.88053131103516
2015-04-16 04:00:00,60.50409698486328,28.551170349121094,21.46255874633789,68.45572662353516,122.25170135498047
2015-04-17 04:00:00,59.801204681396484,28.340177536010742,21.094196319580078,68.00148010253906,120.14090728759766
2015-04-20 04:00:00,60.047550201416016,28.593355178833008,21.164623260498047,68.49120330810547,121.58686828613281
2015-04-21 04:00:00,60.19977951049805,28.677734375,21.134828567504883,68.68994140625,122.44285583496094
2015-04-22 04:00:00,60.20698165893555,29.05046272277832,21.2431697845459,69.04480743408203,122.14366912841797
2015-04-23 04:00:00,59.12813186645508,28.797300338745117,21.44631004333496,67.94468688964844,122.40955352783203
2015-04-24 04:00:00,59.1646728515625,28.755084991455078,21.625072479248047,67.5472412109375,123.09101867675781
2015-04-27 04:00:00,58.87249755859375,28.712905883789062,21.497777938842773,67.06460571289062,122.12700653076172
2015-04-28 04:00:00,58.741031646728516,28.67070198059082,21.424638748168945,67.01493835449219,121.83617401123047
2015-04-29 04:00:00,58.324676513671875,28.47380828857422,21.094196319580078,66.98652648925781,120.37794494628906
2015-04-30 04:00:00,58.076358795166016,28.523040771484375,21.140241622924805,67.51171875,119.20297241210938
2015-05-01 04:00:00,58.64608383178711,28.769155502319336,21.289209365844727,67.82404327392578,121.15290832519531
2015-05-04 04:00:00,58.68992233276367,28.8043212890625,21.44631004333496,68.10086822509766,121.45287322998047
2015-05-05 04:00:00,58.485374450683594,28.656641006469727,21.16191291809082,67.72467803955078,120.4112777709961
2015-05-06 04:00:00,58.726417541503906,28.593355178833008,21.164636611938477,67.76724243164062,120.6362533569336
2015-05-07 04:00:00,58.5803108215332,28.621488571166992,21.26820945739746,67.53304290771484,120.46121215820312
2015-05-08 04:00:00,59.13547134399414,28.818382263183594,21.404491424560547,68.52667999267578,121.56119537353516
2015-05-11 04:00:00,58.63145065307617,28.79025650024414,21.28729248046875,68.38475036621094,120.21963500976562
2015-05-12 04:00:00,58.39773941040039,28.61444664001465,21.52169418334961,68.27826690673828,120.0529556274414
2015-05-13 04:00:00,58.21513366699219,28.86762046813965,21.30364418029785,68.42731475830078,119.36131286621094
2015-05-14 04:00:00,58.85059356689453,29.184062957763672,21.45627784729004,69.55582427978516,118.82799530029297
2015-05-15 04:00:00,59.201202392578125,29.19812774658203,21.5980167388916,69.71198272705078,120.686279296875
2015-05-18 04:00:00,58.97475814819336,29.05748176574707,21.783355712890625,69.5913314819336,120.87791442871094
2015-05-19 04:00:00,59.04051971435547,29.05046272277832,20.832111358642578,69.52034759521484,120.61128997802734
2015-05-20 04:00:00,58.78483963012695,29.07858657836914,20.687650680541992,69.3357925415039,119.56965637207031
2015-05-21 04:00:00,58.73373031616211,28.99420738220215,20.744888305664062,68.98804473876953,119.94461059570312
2015-05-22 04:00:00,58.39773941040039,28.980140686035156,20.676742553710938,68.32087707519531,119.72793579101562
2015-05-26 04:00:00,57.80607604980469,28.825416564941406,20.415082931518555,67.98726654052734,119.36961364746094
2015-05-27 04:00:00,57.988685607910156,28.91683006286621,20.49412727355957,68.40604400634766,121.17794036865234
2015-05-28 04:00:00,57.94486618041992,28.930892944335938,20.39872932434082,68.88866424560547,120.21125030517578
2015-05-29 04:00:00,57.25825500488281,28.8043212890625,20.243371963500977,68.44154357910156,118.81966400146484
2015-06-01 04:00:00,57.594268798828125,28.79025650024414,20.368749618530273,68.11502838134766,118.65301513671875
2015-06-02 04:00:00,57.3678092956543,28.825416564941406,20.314228057861328,68.17181396484375,117.82801818847656
2015-06-03 04:00:00,57.382423400878906,28.74103546142578,20.4123592376709,68.13821411132812,118.43634033203125
2015-06-04 04:00:00,57.08293914794922,28.54413604736328,20.210662841796875,67.30883026123047,117.20306396484375
2015-06-05 04:00:00,56.55705642700195,28.19954490661621,19.91356658935547,66.52948760986328,115.64479064941406
2015-06-08 04:00:00,56.761566162109375,28.241744995117188,19.79091453552246,66.37933349609375,115.03649139404297
2015-06-09 04:00:00,57.63077163696289,28.269865036010742,19.75275993347168,66.54378509521484,115.02815246582031
2015-06-10 04:00:00,58.098236083984375,28.361295700073242,19.878135681152344,66.9870834350586,116.18644714355469
2015-06-11 04:00:00,58.0033073425293,28.432188034057617,19.880859375,67.2730712890625,116.09480285644531
2015-06-12 04:00:00,57.60886764526367,28.332918167114258,19.741849899291992,67.02284240722656,115.64479064941406
2015-06-15 04:00:00,57.0610466003418,28.070579528808594,19.605571746826172,66.23633575439453,114.3531723022461
2015-06-16 04:00:00,57.776851654052734,28.418006896972656,19.720043182373047,66.88697814941406,114.97817993164062
2015-06-17 04:00:00,58.4926643371582,28.552722930908203,19.8236141204834,67.24446105957031,115.7281494140625
2015-06-18 04:00:00,59.033203125,28.822153091430664,19.891759872436523,68.08817291259766,117.0781021118164
2015-06-19 04:00:00,58.82866287231445,28.644908905029297,19.82634735107422,67.82362365722656,116.91138458251953
2015-06-22 04:00:00,58.7629508972168,28.701627731323242,19.839975357055664,68.35270690917969,116.81974029541016
2015-06-23 04:00:00,58.28085708618164,28.630718231201172,19.78000831604004,68.35270690917969,116.36974334716797
2015-06-24 04:00:00,58.076358795166016,28.49599838256836,19.72822380065918,68.13104248046875,115.27813720703125
2015-06-25 04:00:00,57.988685607910156,28.375469207763672,19.58649444580078,67.8021469116211,114.53655242919922
2015-06-26 04:00:00,57.9521484375,28.36128807067871,19.65735626220703,67.85935974121094,115.0448226928711
2015-06-29 04:00:00,57.207122802734375,27.935880661010742,19.466556549072266,66.9870834350586,113.0699234008789
2015-06-30 04:00:00,57.14870071411133,27.815330505371094,19.333003997802734,66.73683166503906,112.54492950439453
2015-07-01 04:00:00,58.229705810546875,28.006778717041016,19.591941833496094,67.58050537109375,113.7365493774414
2015-07-02 04:00:00,58.38313293457031,27.99968910217285,19.58649444580078,67.68062591552734,113.65322875976562
2015-07-06 04:00:00,58.470760345458984,27.950040817260742,19.769107818603516,67.49472045898438,113.22827911376953
2015-07-07 04:00:00,59.690608978271484,28.538555145263672,20.11254119873047,68.92469787597656,117.0781021118164
2015-07-08 04:00:00,59.15737533569336,28.262025833129883,19.91356658935547,68.35985565185547,116.578125
2015-07-09 04:00:00,58.916343688964844,28.3045654296875,19.837251663208008,67.63057708740234,116.20310974121094
2015-07-10 04:00:00,59.12813186645508,28.637807846069336,19.929922103881836,68.31695556640625,118.92796325683594
2015-07-13 04:00:00,59.82936477661133,28.82925796508789,20.137075424194336,69.510986328125,120.04460906982422
2015-07-14 04:00:00,59.92433166503906,29.19085121154785,20.11254119873047,69.44664001464844,119.93628692626953
2015-07-15 04:00:00,60.00468063354492,29.162490844726562,20.074373245239258,68.88896179199219,119.6862564086914
2015-07-16 04:00:00,60.11423873901367,29.410648345947266,20.123437881469727,69.28217315673828,120.26962280273438
2015-07-17 04:00:00,60.07040023803711,29.247581481933594,20.003507614135742,69.19640350341797,120.56116485595703
2015-07-20 04:00:00,60.03388214111328,29.33974838256836,19.924467086791992,69.57535552978516,120.86124420166016
2015-07-21 04:00:00,59.62482833862305,29.205032348632812,19.82634735107422,69.30364990234375,120.77783203125
2015-07-22 04:00:00,59.523956298828125,28.999414443969727,19.940828323364258,69.4752197265625,121.97786712646484
2015-07-23 04:00:00,59.4282341003418,28.95687484741211,19.763656616210938,69.26072692871094,121.3278579711914
2015-07-24 04:00:00,59.126319885253906,28.673254013061523,19.510169982910156,68.76740264892578,120.81961822509766
2015-07-27 04:00:00,58.89064407348633,28.744163513183594,19.45566177368164,68.3956298828125,120.20292663574219
2015-07-28 04:00:00,59.08209991455078,28.751251220703125,19.65190315246582,68.71733856201172,120.45291137695312
2015-07-29 04:00:00,59.36933135986328,28.779621124267578,19.687341690063477,69.01763916015625,121.14456176757812
2015-07-30 04:00:00,56.990699768066406,28.758350372314453,19.668254852294922,69.0891342163086,121.07789611816406
2015-07-31 04:00:00,56.482574462890625,29.127033233642578,19.619192123413086,68.88896179199219,121.07789611816406
2015-08-03 04:00:00,56.261688232421875,29.45319938659668,19.673709869384766,69.6754379272461,121.2612075805664
2015-08-04 04:00:00,55.90082931518555,29.672990798950195,19.692787170410156,69.9328384399414,120.69454956054688
2015-08-05 04:00:00,55.79771423339844,29.864439010620117,20.17303466796875,70.91952514648438,122.40282440185547
2015-08-06 04:00:00,55.77564239501953,29.722627639770508,19.975452423095703,70.89091491699219,122.02790069580078
2015-08-07 04:00:00,55.584163665771484,29.61627769470215,19.552827835083008,70.85517120361328,121.0445556640625
2015-08-10 04:00:00,56.2469367980957,29.552461624145508,19.615949630737305,70.8479995727539,121.8694839477539
