Date,AMT,PLD,O,PSA,EQIX
2023-09-18 04:00:00,161.60604858398438,112.3175277709961,45.67208480834961,241.6121063232422,725.5599365234375
2023-09-19 04:00:00,159.6527099609375,111.25594329833984,45.90159225463867,242.05078125,713.084716796875
2023-09-20 04:00:00,159.69772338867188,110.65193939208984,45.73159408569336,242.40890502929688,714.4708862304688
2023-09-21 04:00:00,152.41539001464844,104.8315200805664,44.252540588378906,235.58700561523438,691.6519165039062
2023-09-22 04:00:00,149.6159210205078,104.39224243164062,43.82752990722656,236.330078125,690.1432495117188
2023-09-25 04:00:00,149.17481994628906,103.6418228149414,43.51300811767578,236.1062774658203,691.5009765625
2023-09-26 04:00:00,146.64535522460938,102.04027557373047,42.722476959228516,236.27638244628906,670.4547729492188
2023-09-27 04:00:00,143.74685668945312,101.81149291992188,42.212467193603516,237.22532653808594,666.7489013671875
2023-09-28 04:00:00,146.11428833007812,102.61682891845703,42.17845916748047,236.59866333007812,679.8274536132812
2023-09-29 04:00:00,148.03163146972656,102.69004821777344,42.670616149902344,235.91827392578125,684.8155517578125
2023-10-02 04:00:00,145.56515502929688,100.20995330810547,41.85890197753906,233.42945861816406,672.010498046875
2023-10-03 04:00:00,142.3155975341797,98.379638671875,41.77345657348633,228.9263458251953,661.1669311523438
2023-10-04 04:00:00,141.93751525878906,99.22158813476562,42.35447311401367,231.91644287109375,675.0751953125
2023-10-05 04:00:00,142.86468505859375,99.77983856201172,42.77315902709961,231.76431274414062,679.846435546875
2023-10-06 04:00:00,143.63880920410156,99.6700210571289,42.815879821777344,236.32113647460938,682.3639526367188
2023-10-09 04:00:00,145.84420776367188,100.17334747314453,43.19183349609375,242.10452270507812,689.6527709960938
2023-10-10 04:00:00,144.17117309570312,100.96955108642578,42.89277648925781,243.05345153808594,696.630615234375
2023-10-11 04:00:00,150.5905303955078,102.86392211914062,43.533607482910156,246.89413452148438,711.4063720703125
2023-10-12 04:00:00,149.33575439453125,100.34724426269531,42.96112823486328,244.3695068359375,700.91162109375
2023-10-13 04:00:00,151.8089141845703,100.34724426269531,43.22600555419922,243.6174774169922,700.2608642578125
2023-10-16 04:00:00,153.82745361328125,101.50949096679688,43.35417175292969,246.84939575195312,708.5303955078125
2023-10-17 04:00:00,151.7634735107422,98.95618438720703,43.550689697265625,244.42318725585938,700.5249633789062
2023-10-18 04:00:00,148.00823974609375,95.52434539794922,42.64498519897461,238.70254516601562,691.1050415039062
2023-10-19 04:00:00,144.9622344970703,93.87705993652344,42.22630310058594,231.42405700683594,663.6466674804688
2023-10-20 04:00:00,145.5623321533203,93.73979187011719,42.16650390625,224.87974548339844,665.3534545898438
2023-10-23 04:00:00,144.83493041992188,92.2572250366211,41.87599182128906,221.961181640625,659.5355224609375
2023-10-24 04:00:00,148.4174041748047,93.07171630859375,42.38010025024414,217.2342529296875,663.9673461914062
2023-10-25 04:00:00,147.2353515625,90.36284637451172,42.1067008972168,213.06236267089844,643.3076171875
2023-10-26 04:00:00,159.17384338378906,91.17733001708984,42.542457580566406,213.76959228515625,678.4507446289062
2023-10-27 04:00:00,156.38246154785156,89.06331634521484,41.86745071411133,213.58160400390625,669.8512573242188
2023-10-30 04:00:00,156.97348022460938,90.490966796875,39.49211883544922,213.805419921875,674.50927734375
2023-10-31 04:00:00,162.01986694335938,92.20231628417969,40.708736419677734,213.70693969726562,688.0028076171875
2023-11-01 04:00:00,162.19259643554688,92.98020935058594,41.23284149169922,217.18052673339844,696.951171875
2023-11-02 04:00:00,167.43894958496094,95.83550262451172,42.9856071472168,222.2566375732422,719.6380615234375
2023-11-03 04:00:00,173.27638244628906,97.51024627685547,43.69014358520508,226.73291015625,726.7761840820312
2023-11-06 05:00:00,169.757568359375,96.02767944335938,43.35505676269531,222.1313018798828,718.2520141601562
2023-11-07 05:00:00,168.62100219726562,95.3870849609375,43.56127166748047,222.00595092773438,714.7443237304688
2023-11-08 05:00:00,167.68450927734375,96.2107162475586,43.99085235595703,224.43212890625,716.5736694335938
2023-11-09 05:00:00,165.33860778808594,94.51766967773438,43.10588455200195,220.77947998046875,713.8109130859375
2023-11-10 05:00:00,167.11166381835938,95.67992401123047,43.01139450073242,219.14114379882812,723.4854125976562
2023-11-13 05:00:00,166.9570770263672,93.7855453491211,42.87391662597656,220.52879333496094,719.0252075195312
2023-11-14 05:00:00,176.5769500732422,100.05438232421875,44.79850387573242,232.76699829101562,745.3386840820312
2023-11-15 05:00:00,178.10452270507812,101.13427734375,45.08204650878906,233.29519653320312,740.569091796875
2023-11-16 05:00:00,181.04141235351562,100.91462707519531,45.614742279052734,232.3282928466797,739.9716186523438
2023-11-17 05:00:00,179.79576110839844,100.73159790039062,45.46009063720703,230.70791625976562,734.538330078125
2023-11-20 05:00:00,181.5233154296875,101.58270263671875,45.72643280029297,231.04808044433594,743.7361450195312
2023-11-21 05:00:00,179.6138916015625,101.22579193115234,46.009971618652344,230.26918029785156,747.5101928710938
2023-11-22 05:00:00,180.75047302246094,102.07688903808594,45.80376434326172,228.04000854492188,753.2280883789062
2023-11-24 05:00:00,181.2323760986328,102.49786376953125,46.31929397583008,228.31752014160156,753.8443603515625
2023-11-27 05:00:00,182.95083618164062,102.37889099121094,46.50830841064453,229.74098205566406,755.1907958984375
2023-11-28 05:00:00,184.77842712402344,102.5985336303711,46.233375549316406,229.7767791748047,755.6649169921875
2023-11-29 05:00:00,187.4698486328125,103.44963073730469,46.11308288574219,230.88693237304688,766.4652709960938
2023-11-30 05:00:00,189.83387756347656,105.17927551269531,46.58445358276367,231.6568603515625,772.8184814453125
2023-12-01 05:00:00,191.37051391601562,108.22675323486328,47.136966705322266,238.13851928710938,781.7413330078125
2023-12-04 05:00:00,189.78842163085938,110.12114715576172,47.939849853515625,241.0928497314453,779.7594604492188
2023-12-05 05:00:00,191.3159637451172,108.58366394042969,47.413230895996094,240.67208862304688,778.9535522460938
2023-12-06 05:00:00,191.6342010498047,108.94974517822266,47.23194122314453,241.41517639160156,766.455810546875
2023-12-07 05:00:00,191.59783935546875,108.85821533203125,47.214664459228516,244.48590087890625,768.1720581054688
2023-12-08 05:00:00,187.71533203125,109.68186950683594,46.49812316894531,245.13047790527344,760.2637939453125
2023-12-11 05:00:00,186.9424591064453,111.64946746826172,46.95566940307617,247.8341522216797,755.9114379882812
2023-12-12 05:00:00,186.4423828125,111.71351623535156,47.03335952758789,247.08294677734375,761.2974243164062
2023-12-13 05:00:00,191.8887939453125,118.27520751953125,48.8808708190918,255.72630310058594,767.6980590820312
2023-12-14 05:00:00,192.91627502441406,125.48665618896484,49.916839599609375,263.4646301269531,763.6016235351562
2023-12-15 05:00:00,192.8980712890625,123.65385437011719,49.45928192138672,262.52337646484375,762.122314453125
2023-12-18 05:00:00,191.57057189941406,122.19869232177734,48.78590393066406,261.56396484375,764.0283813476562
2023-12-19 05:00:00,191.85243225097656,123.18415069580078,49.3125114440918,266.8677062988281,767.584228515625
2023-12-20 05:00:00,191.95245361328125,120.16328430175781,48.94992446899414,265.1752014160156,753.3038330078125
2023-12-21 05:00:00,194.8347930908203,120.61457061767578,49.17438888549805,268.9312438964844,760.1026000976562
2023-12-22 05:00:00,195.6621856689453,121.94080352783203,49.11395263671875,269.6462097167969,758.2820434570312
2023-12-26 05:00:00,196.61692810058594,122.91708374023438,49.8132438659668,273.22125244140625,762.51123046875
2023-12-27 05:00:00,198.61480712890625,123.5802001953125,50.07223129272461,276.2984619140625,765.0996704101562
2023-12-28 05:00:00,199.01803588867188,124.5103988647461,50.57296371459961,278.5792236328125,771.9461059570312
2023-12-29 05:00:00,197.844970703125,122.76971435546875,49.789947509765625,276.0450744628906,763.6964111328125
2024-01-02 05:00:00,200.53018188476562,123.98542022705078,50.78712463378906,282.2266540527344,768.52294921875
2024-01-03 05:00:00,196.75437927246094,120.2093276977539,50.058753967285156,274.2439270019531,755.2666625976562
2024-01-04 05:00:00,197.46006774902344,119.99747467041016,50.024070739746094,271.6825866699219,753.73046875
2024-01-05 05:00:00,196.3786163330078,120.24615478515625,50.22350311279297,270.2616882324219,747.5765380859375
2024-01-08 05:00:00,198.02825927734375,122.64997100830078,51.57621383666992,271.6283264160156,761.6766967773438
2024-01-09 05:00:00,194.1608123779297,122.55789184570312,51.41146469116211,268.7140197753906,757.34326171875
2024-01-10 05:00:00,191.51223754882812,122.99996948242188,51.25537109375,267.1934814453125,762.748291015625
2024-01-11 05:00:00,190.30252075195312,120.94612884521484,51.39412307739258,262.7859191894531,759.5716552734375
2024-01-12 05:00:00,191.93382263183594,121.157958984375,51.07328796386719,267.0215759277344,772.8280029296875
2024-01-16 05:00:00,190.66909790039062,119.70277404785156,50.587703704833984,266.858642578125,776.7156982421875
2024-01-17 05:00:00,187.82809448242188,116.83845520019531,49.60784912109375,266.54180908203125,757.5045166015625
2024-01-18 05:00:00,186.8749542236328,116.28584289550781,48.662696838378906,263.3470153808594,752.6495361328125
2024-01-19 05:00:00,186.83828735351562,118.29363250732422,49.00954818725586,264.206787109375,761.13623046875
2024-01-22 05:00:00,186.9757843017578,118.5699462890625,48.1944580078125,265.7725524902344,760.738037109375
2024-01-23 05:00:00,185.36280822753906,117.89759826660156,48.549964904785156,264.14349365234375,757.6372680664062
2024-01-24 05:00:00,180.32228088378906,115.53063201904297,47.682861328125,261.3014831542969,754.052978515625
2024-01-25 05:00:00,183.4840850830078,116.23058319091797,48.05571365356445,263.9896240234375,773.1028442382812
2024-01-26 05:00:00,180.80801391601562,116.84765625,47.66550827026367,262.3604431152344,768.9970092773438
2024-01-29 05:00:00,182.47598266601562,117.78707122802734,47.622154235839844,262.2971496582031,788.7013549804688
2024-01-30 05:00:00,179.2225341796875,116.53451538085938,47.84761047363281,257.7265625,798.0130004882812
2024-01-31 05:00:00,179.30499267578125,116.681884765625,47.38326644897461,256.3055419921875,786.8143920898438
2024-02-01 05:00:00,181.8161163330078,120.13562774658203,48.13247299194336,259.2651062011719,802.5172119140625
2024-02-02 05:00:00,177.3437957763672,119.03963470458984,47.20903015136719,253.9252166748047,799.8051147460938
2024-02-05 05:00:00,173.64129638671875,116.88450622558594,45.86742401123047,248.13279724121094,793.110595703125
2024-02-06 05:00:00,175.6575469970703,120.1908950805664,46.82571029663086,252.1965789794922,794.6278076171875
2024-02-07 05:00:00,177.44461059570312,118.89227294921875,46.4859504699707,254.51356506347656,802.8963012695312
2024-02-08 05:00:00,177.46295166015625,121.25926208496094,46.31172561645508,257.8532409667969,811.0511474609375
2024-02-09 05:00:00,178.19607543945312,122.01448822021484,45.96324920654297,257.10205078125,811.4588623046875
2024-02-12 05:00:00,175.74917602539062,121.61846160888672,45.884849548339844,254.6311798095703,805.9781494140625
2024-02-13 05:00:00,172.6790313720703,120.54087829589844,44.882999420166016,250.37738037109375,789.5736694335938
2024-02-14 05:00:00,172.7432098388672,120.1908950805664,44.769737243652344,253.85284423828125,789.697021484375
2024-02-15 05:00:00,173.63217163085938,122.58550262451172,45.31857681274414,259.0841064453125,829.6743774414062
2024-02-16 05:00:00,171.49679565429688,122.85258483886719,45.588645935058594,254.79409790039062,811.9044799804688
2024-02-20 05:00:00,172.6606903076172,122.81576538085938,45.71060562133789,257.14727783203125,810.49169921875
2024-02-21 05:00:00,172.49575805664062,122.88021087646484,45.902278900146484,261.2200622558594,819.9645385742188
2024-02-22 05:00:00,172.3032684326172,122.89865112304688,46.015533447265625,258.29669189453125,835.2216186523438
2024-02-23 05:00:00,174.0628662109375,122.68682861328125,46.12005615234375,257.74462890625,836.615478515625
2024-02-26 05:00:00,172.03749084472656,122.08815002441406,45.72803497314453,252.16941833496094,832.1871948242188
2024-02-27 05:00:00,171.08438110351562,122.02371215820312,45.571224212646484,253.03826904296875,831.8919067382812
2024-02-28 05:00:00,177.57290649414062,123.40518951416016,45.31857681274414,253.68089294433594,849.8245849609375
2024-02-29 05:00:00,182.24684143066406,122.7420654296875,45.622379302978516,256.9210510253906,846.9183959960938
2024-03-01 05:00:00,184.9045867919922,123.96700286865234,45.7361946105957,256.3507995605469,858.0763549804688
2024-03-04 05:00:00,188.92784118652344,123.05522918701172,46.147682189941406,258.01611328125,870.58740234375
2024-03-05 05:00:00,188.25881958007812,121.97763061523438,45.744956970214844,252.97491455078125,853.3311157226562
2024-03-06 05:00:00,188.7995147705078,122.56708526611328,45.66615295410156,256.79425048828125,863.8983154296875
2024-03-07 05:00:00,187.62643432617188,122.25395965576172,45.7361946105957,258.92120361328125,863.3456420898438
2024-03-08 05:00:00,189.99090576171875,124.39990997314453,46.32278060913086,265.30194091796875,867.1951293945312
2024-03-11 04:00:00,189.47772216796875,123.52491760253906,46.480369567871094,263.9896240234375,851.4348754882812
2024-03-12 04:00:00,187.1223907470703,123.93939971923828,46.29652404785156,265.70880126953125,850.7202758789062
2024-03-13 04:00:00,185.44529724121094,122.79733276367188,45.77121353149414,264.14508056640625,826.3461303710938
2024-03-14 04:00:00,182.54928588867188,120.42115783691406,45.22840118408203,256.6372375488281,823.9544677734375
2024-03-15 04:00:00,180.85385131835938,119.70673370361328,45.69241714477539,253.34512329101562,810.3001708984375
2024-03-18 04:00:00,179.54331970214844,118.8902587890625,45.70992660522461,253.8389434814453,820.0763549804688
2024-03-19 04:00:00,180.20315551757812,118.62120056152344,45.613624572753906,253.59202575683594,804.7640380859375
2024-03-20 04:00:00,178.37020874023438,119.40982818603516,45.91129684448242,257.9083251953125,785.9927978515625
2024-03-21 04:00:00,177.7378692626953,120.5139389038086,45.95507049560547,257.75286865234375,773.3768920898438
2024-03-22 04:00:00,176.6839599609375,119.33560943603516,45.59612274169922,255.4758758544922,763.2098999023438
2024-03-25 04:00:00,179.2225341796875,117.95317077636719,45.674903869628906,252.19288635253906,755.1583251953125
2024-03-26 04:00:00,177.884521484375,116.1068115234375,46.051368713378906,251.74478149414062,762.352294921875
2024-03-27 04:00:00,180.89048767089844,119.55828857421875,47.07572555541992,263.459228515625,776.8738403320312
2024-03-28 04:00:00,181.08294677734375,120.82012176513672,47.59209442138672,265.2515563964844,786.4215087890625
2024-04-01 04:00:00,176.8855743408203,118.6861343383789,47.02908706665039,261.9960632324219,762.3333129882812
2024-04-02 04:00:00,176.12490844726562,116.51506042480469,46.51005172729492,259.14288330078125,755.3012084960938
2024-04-03 04:00:00,176.24404907226562,116.98822784423828,46.42209243774414,256.3446044921875,751.7184448242188
2024-04-04 04:00:00,174.4019775390625,115.68930053710938,46.29014205932617,256.6372375488281,744.2195434570312
2024-04-05 04:00:00,174.2828369140625,115.73568725585938,46.63321304321289,258.4021301269531,747.4304809570312
2024-04-08 04:00:00,172.486572265625,117.06245422363281,47.18743133544922,263.020263671875,751.0323486328125
2024-04-09 04:00:00,176.70228576660156,117.14596557617188,47.83841323852539,268.2510070800781,763.4671020507812
2024-04-10 04:00:00,166.75872802734375,111.9130859375,45.867862701416016,252.25689697265625,739.388427734375
2024-04-11 04:00:00,165.18673706054688,111.5698013305664,45.95585250854492,251.6442108154297,737.3399047851562
2024-04-12 04:00:00,165.70452880859375,110.4100341796875,45.76231384277344,248.8642578125,728.0303955078125
2024-04-15 04:00:00,164.7058868408203,107.43173217773438,45.43682861328125,243.0299072265625,709.0303955078125
2024-04-16 04:00:00,159.240966796875,106.45753479003906,44.68907165527344,239.7926483154297,707.1533813476562
2024-04-17 04:00:00,159.06529235839844,98.80307006835938,45.111328125,239.41770935058594,699.9306640625
2024-04-18 04:00:00,158.12208557128906,97.13298797607422,45.7711067199707,238.01858520507812,704.9713134765625
2024-04-19 04:00:00,158.3994903564453,96.01959991455078,46.65961456298828,238.1100616455078,712.7369995117188
2024-04-22 04:00:00,159.32420349121094,96.56703186035156,46.914730072021484,239.07937622070312,719.1593017578125
2024-04-23 04:00:00,161.06260681152344,97.26287841796875,46.967498779296875,239.7926483154297,725.98193359375
2024-04-24 04:00:00,160.2951202392578,95.73197937011719,47.21382141113281,239.74696350097656,721.1604614257812
2024-04-25 04:00:00,159.8789825439453,95.88970947265625,47.32818603515625,236.55540466308594,703.5420532226562
2024-04-26 04:00:00,158.7601318359375,96.54845428466797,47.24900436401367,235.68670654296875,697.1196899414062
2024-04-29 04:00:00,161.8115997314453,97.42988586425781,47.776832580566406,240.44190979003906,692.0982055664062
2024-04-30 04:00:00,158.63990783691406,94.68354797363281,47.32341003417969,237.25961303710938,677.5861206054688
2024-05-01 04:00:00,163.5222625732422,94.52581024169922,47.65927505493164,237.8997039794922,662.5501098632812
2024-05-02 04:00:00,166.11143493652344,96.98453521728516,48.53433609008789,241.35641479492188,665.76123046875
2024-05-03 04:00:00,168.05328369140625,98.24636840820312,48.84368896484375,243.0299072265625,667.1714477539062
2024-05-06 04:00:00,165.2329864501953,97.11443328857422,49.011634826660156,246.1665496826172,661.0255126953125
2024-05-07 04:00:00,167.62791442871094,99.98138427734375,48.63156509399414,249.8335418701172,678.3104248046875
2024-05-08 04:00:00,167.6741485595703,98.23709106445312,48.42826461791992,246.01107788085938,660.0535888671875
2024-05-09 04:00:00,172.3345947265625,100.34323120117188,48.28684616088867,251.8362579345703,736.015380859375
2024-05-10 04:00:00,170.59617614746094,99.73086547851562,48.622711181640625,252.33921813964844,721.960693359375
2024-05-13 04:00:00,171.0677947998047,99.90715789794922,48.578529357910156,253.22628784179688,740.26513671875
2024-05-14 04:00:00,172.8801727294922,100.4638442993164,48.49897766113281,255.8965301513672,752.58544921875
2024-05-15 04:00:00,177.55911254882812,102.05040740966797,48.71110916137695,262.1331787109375,771.50927734375
2024-05-16 04:00:00,180.25918579101562,102.79266357421875,48.78181838989258,262.4715270996094,761.8092041015625
2024-05-17 04:00:00,179.861572265625,103.45140075683594,48.72878646850586,263.98046875,762.1237182617188
2024-05-20 04:00:00,177.31866455078125,103.96171569824219,48.59620666503906,261.44732666015625,757.7880859375
2024-05-21 04:00:00,179.5101776123047,102.61637115478516,48.684600830078125,258.8227844238281,758.9568481445312
2024-05-22 04:00:00,176.93028259277344,101.33599090576172,47.482505798339844,258.8045349121094,748.6298828125
2024-05-23 04:00:00,172.5472412109375,98.01441192626953,46.23622512817383,250.8943634033203,735.2850952148438
2024-05-24 04:00:00,171.92771911621094,97.18865203857422,46.121315002441406,249.09286499023438,733.9342041015625
2024-05-28 04:00:00,171.09548950195312,97.42060852050781,45.58213806152344,247.3553009033203,736.4153442382812
2024-05-29 04:00:00,171.36366271972656,97.42060852050781,45.22858428955078,241.2375030517578,728.0905151367188
2024-05-30 04:00:00,176.41246032714844,99.80509185791016,45.74125289916992,245.29774475097656,728.6748657226562
2024-05-31 04:00:00,180.9989471435547,102.5143051147461,46.89914321899414,250.40968322753906,730.9262084960938
2024-06-03 04:00:00,182.1363067626953,99.64737701416016,47.35483169555664,250.9218292236328,719.89013671875
2024-06-04 04:00:00,185.31724548339844,100.91847229003906,48.349708557128906,255.1100311279297,732.5548095703125
2024-06-05 04:00:00,183.26443481445312,100.89064025878906,47.99439239501953,253.4365692138672,726.7396850585938
2024-06-06 04:00:00,184.46652221679688,102.06897735595703,48.19870376586914,252.5221405029297,730.7825317382812
2024-06-07 04:00:00,179.63038635253906,102.24524688720703,47.363712310791016,250.40060424804688,721.739013671875
2024-06-10 04:00:00,180.05575561523438,103.14523315429688,46.82185745239258,250.58340454101562,730.4949951171875
2024-06-11 04:00:00,178.71495056152344,103.52562713623047,46.404361724853516,251.15042114257812,728.3396606445312
2024-06-12 04:00:00,179.22354125976562,104.6668472290039,46.80409240722656,254.941162109375,729.4603271484375
2024-06-13 04:00:00,181.9606170654297,104.26787567138672,47.274898529052734,261.28369140625,734.3939819335938
2024-06-14 04:00:00,183.7041473388672,104.18438720703125,47.40812301635742,261.8846435546875,734.068359375
2024-06-17 04:00:00,179.27540588378906,104.13758087158203,47.14164352416992,262.3931884765625,730.351318359375
2024-06-18 04:00:00,179.7415771484375,102.98654174804688,47.16828536987305,269.4661560058594,741.3299560546875
2024-06-20 04:00:00,181.03758239746094,102.15365600585938,47.088348388671875,269.9468994140625,731.5200805664062
2024-06-21 04:00:00,181.67160034179688,102.37825775146484,47.21270751953125,269.0963439941406,732.8612670898438
2024-06-24 04:00:00,183.107421875,104.46512603759766,47.64796829223633,270.2612609863281,720.5990600585938
2024-06-25 04:00:00,179.64834594726562,102.7806625366211,47.00838851928711,267.7279357910156,711.6514892578125
2024-06-26 04:00:00,179.63902282714844,103.32342529296875,46.795204162597656,266.3873291015625,710.7030029296875
2024-06-27 04:00:00,182.10980224609375,104.2031021118164,46.57313919067383,264.93572998046875,720.3692016601562
2024-06-28 04:00:00,181.23338317871094,105.10147094726562,46.91957092285156,265.9527893066406,724.8141479492188
2024-07-01 04:00:00,180.89772033691406,104.76458740234375,46.74369430541992,261.77374267578125,727.7647705078125
2024-07-02 04:00:00,179.26608276367188,105.9437026977539,46.806190490722656,263.8632507324219,724.6034545898438
2024-07-03 04:00:00,181.61561584472656,106.02794647216797,46.824039459228516,265.6661682128906,717.533447265625
2024-07-05 04:00:00,182.4081573486328,107.11348724365234,47.39540481567383,267.8204345703125,722.7927856445312
2024-07-08 04:00:00,182.9022979736328,107.06669616699219,47.457889556884766,268.5323181152344,725.1207275390625
2024-07-09 04:00:00,182.70651245117188,107.10411834716797,47.100791931152344,267.19171142578125,734.6144409179688
2024-07-10 04:00:00,183.4617156982422,109.05998229980469,47.83283996582031,265.7216491699219,743.36083984375
2024-07-11 04:00:00,193.18630981445312,112.68160247802734,49.100528717041016,274.25543212890625,764.2833862304688
2024-07-12 04:00:00,196.36566162109375,112.43827819824219,49.77008056640625,279.8028564453125,771.027587890625
2024-07-15 04:00:00,194.7153778076172,113.36473846435547,49.975406646728516,279.25738525390625,770.8551025390625
2024-07-16 04:00:00,195.93678283691406,113.69227600097656,50.32357406616211,282.5950622558594,778.4806518554688
2024-07-17 04:00:00,198.70590209960938,115.30187225341797,51.44842529296875,286.59844970703125,769.3989868164062
2024-07-18 04:00:00,196.40298461914062,114.749755859375,51.537696838378906,280.7181701660156,761.6680297851562
2024-07-19 04:00:00,195.92747497558594,115.80722045898438,51.403778076171875,278.8967590332031,753.7646484375
2024-07-22 04:00:00,195.20953369140625,118.53044128417969,51.38593673706055,281.45782470703125,765.2987060546875
2024-07-23 04:00:00,195.34939575195312,117.61333465576172,51.32343673706055,279.192626953125,769.236083984375
2024-07-24 04:00:00,195.22821044921875,115.18022155761719,51.11811447143555,273.2568664550781,760.78662109375
2024-07-25 04:00:00,195.72232055664062,112.70030212402344,51.2073860168457,272.6744384765625,736.990234375
2024-07-26 04:00:00,199.26535034179688,114.80589294433594,51.841224670410156,278.0553894042969,739.9791870117188
2024-07-29 04:00:00,200.39349365234375,115.99437713623047,51.96621322631836,279.9599609375,743.926025390625
2024-07-30 04:00:00,207.9643096923828,117.99702453613281,52.10905075073242,281.4115905761719,736.4729614257812
2024-07-31 04:00:00,205.49354553222656,117.95960235595703,51.269874572753906,273.5989685058594,757.0409545898438
2024-08-01 04:00:00,212.51426696777344,119.52239990234375,52.025909423828125,277.4451904296875,777.1012573242188
2024-08-02 04:00:00,218.7704315185547,116.02245330810547,53.200775146484375,288.37359619140625,772.7615356445312
2024-08-05 04:00:00,210.89195251464844,111.30593872070312,53.07521438598633,280.75518798828125,735.965087890625
2024-08-06 04:00:00,212.7287139892578,113.280517578125,54.20524978637695,289.0578308105469,751.6474609375
2024-08-07 04:00:00,210.6868133544922,112.43827819824219,54.061744689941406,286.7555847167969,747.5089111328125
2024-08-08 04:00:00,208.48643493652344,114.1601791381836,54.0079345703125,289.5478515625,775.4725952148438
2024-08-09 04:00:00,207.53541564941406,114.0759506225586,54.32183074951172,293.1259460449219,784.4777221679688
2024-08-12 04:00:00,210.28590393066406,112.2885513305664,54.088661193847656,290.62957763671875,784.678955078125
2024-08-13 04:00:00,207.60067749023438,114.80589294433594,54.088661193847656,292.5804138183594,794.7857055664062
2024-08-14 04:00:00,208.0855255126953,115.4983901977539,53.954132080078125,296.67626953125,806.1378784179688
2024-08-15 04:00:00,203.31178283691406,116.7617416381836,53.550540924072266,293.30157470703125,795.2072143554688
2024-08-16 04:00:00,204.98074340820312,114.9649887084961,53.85547637939453,295.3171691894531,793.8467407226562
2024-08-19 04:00:00,204.80360412597656,116.69622802734375,54.58192825317383,298.7103271484375,795.49462890625
2024-08-20 04:00:00,205.4749298095703,116.18153381347656,54.3128662109375,300.9939270019531,794.9771728515625
2024-08-21 04:00:00,204.64508056640625,116.48099517822266,54.64470672607422,303.0650634765625,787.6685180664062
2024-08-22 04:00:00,205.21383666992188,117.89408874511719,54.25905990600586,308.1039733886719,788.593017578125
2024-08-23 04:00:00,211.6471710205078,120.58924102783203,54.78818893432617,315.22320556640625,797.26904296875
2024-08-26 04:00:00,210.07144165039062,120.62664794921875,55.398048400878906,314.0397033691406,788.5448608398438
2024-08-27 04:00:00,210.86398315429688,120.66410827636719,55.73885726928711,316.7486877441406,787.658935546875
2024-08-28 04:00:00,210.01551818847656,118.7550277709961,55.59535217285156,315.06597900390625,783.53759765625
2024-08-29 04:00:00,208.40252685546875,117.28579711914062,55.06621170043945,315.9443359375,788.3908081054688
2024-08-30 04:00:00,208.90602111816406,119.61598205566406,55.702980041503906,317.7934265136719,803.4318237304688
2024-09-03 04:00:00,214.7892303466797,120.13067626953125,56.09295654296875,315.9073181152344,801.3037719726562
2024-09-04 04:00:00,216.79383850097656,120.037109375,56.48023986816406,318.0061340332031,796.912841796875
2024-09-05 04:00:00,217.8380584716797,119.23231506347656,56.13799285888672,315.4358215332031,791.2796020507812
2024-09-06 04:00:00,220.18763732910156,119.06385040283203,56.20103454589844,319.5593566894531,787.6398315429688
2024-09-09 04:00:00,222.39735412597656,121.89002227783203,56.615352630615234,324.98663330078125,800.9667358398438
2024-09-10 04:00:00,226.4065399169922,123.90201568603516,56.5703125,332.05035400390625,832.7241821289062
2024-09-11 04:00:00,222.80758666992188,122.3017807006836,56.390174865722656,332.2907409667969,835.5359497070312
2024-09-12 04:00:00,221.1013641357422,121.92744445800781,56.210044860839844,332.0318908691406,836.6048583984375
2024-09-13 04:00:00,222.36936950683594,121.6373519897461,56.48023986816406,334.8661804199219,839.2335815429688
2024-09-16 04:00:00,224.0662841796875,121.8824691772461,56.453224182128906,338.4371643066406,844.0772094726562
2024-09-17 04:00:00,223.25509643554688,121.49591827392578,56.28209686279297,333.3837890625,832.2908935546875
2024-09-18 04:00:00,219.9918212890625,119.75179290771484,56.011898040771484,336.3207092285156,829.0361938476562
2024-09-19 04:00:00,216.5980224609375,121.14710235595703,54.669925689697266,334.3627624511719,838.7039184570312
2024-09-20 04:00:00,219.1620330810547,118.29048156738281,55.50753402709961,337.2530517578125,844.6839599609375
2024-09-23 04:00:00,220.29022216796875,119.38410186767578,56.12898254394531,340.32049560546875,849.2288208007812
2024-09-24 04:00:00,220.47666931152344,119.43123626708984,56.34514236450195,337.50482177734375,854.6790771484375
2024-09-25 04:00:00,219.69351196289062,118.2150650024414,56.41719436645508,335.2578125,857.0189819335938
2024-09-26 04:00:00,216.09454345703125,118.064208984375,56.27309036254883,332.3861389160156,846.3978271484375
2024-09-27 04:00:00,214.7425994873047,118.40361022949219,56.49825668334961,332.5166931152344,849.9703369140625
2024-09-30 04:00:00,216.83111572265625,119.05413818359375,57.11970138549805,339.25762939453125,854.727294921875
2024-10-01 04:00:00,216.374267578125,117.47969055175781,56.9786262512207,335.7053527832031,850.268798828125
2024-10-02 04:00:00,216.19712829589844,117.07429504394531,56.45404815673828,331.26727294921875,853.7353515625
2024-10-03 04:00:00,213.77296447753906,115.05674743652344,56.43596267700195,329.1228942871094,843.7401123046875
2024-10-04 04:00:00,208.53305053710938,115.41500091552734,56.08323669433594,322.0369873046875,844.3756713867188
2024-10-07 04:00:00,208.2626953125,113.13347625732422,55.775733947753906,323.25836181640625,837.7603149414062
